Fecha;Velocidad_ID_Fan;Presio_salida_cono_Ciclon_1;Descarbonatizacion_Ciclon_4_Sum;Temperatura_recamara;Oxigeno_recamara;NOX_recamara;SO2_recamara;Velocidad_horno_RPM;Combustible_total_principal_kg;Petcoke_principal_Kg_h;Combustible_liquido_principal;Alimentacion_Crudo_horno;Corriente_Motor_principal_A;Temperatura_zona;Temperatura_aire_secundario;Saturacion_cal_Crudo_Horno;Cal_libre_Clinker;Presion_camara_4_enfriadora;Temperatura_salida_enfriadora;Temperatura_grilla_5;Presion_diferencial_colector_enfriadora;Temperatura_entrada_colector_enfriadora;Temperatura_salida_colector enfriadora
1/10/2021 3:26;933,6495972;-382,6697998;62,93000031;900,5524902;6,36180687;412,3152161;850,6713867;1,954137802;5648,027344;5594,680176;18,26641273;85,10864258;349,2960815;1136,875;853,055542;96,36840057;2,829999924;181,5922852;372,2120972;41,00004196;114,3180542;180,3516998;150,0248566
1/10/2021 3:26;948,2325439;-398,9425049;62,93000031;900,5524902;5,723803043;406,5283203;850,6713867;1,954137802;5680,115234;5614,885742;18,26641273;85,10864258;346,1711426;1091,997803;853,055542;96,36840057;2,829999924;180,0298309;370,8232727;41,00004196;111,4246216;180,3516998;150,0248566
1/10/2021 3:27;943,024353;-396,3035889;62,93000031;900,5524902;5,073647022;435,4627075;850,6713867;1,962704897;5655,972656;5628,634766;18,26641273;85,10864258;349,2960815;1146,423462;853,055542;96,36840057;2,829999924;180,0298309;370,8232727;41,00004196;110,5565796;181,4186401;150,0248566
1/10/2021 3:27;943,024353;-389,2667236;62,93000031;900,5524902;4,709073544;425,3356934;850,6713867;1,962704897;5655,972656;5623,978516;18,26641273;85,10864258;342,8726196;1125,416992;853,055542;96,36840057;2,829999924;174,82164;358,6708069;41,00004196;103,322998;180,9395905;150,0248566
1/10/2021 3:28;943,024353;-395,8637695;62,93000031;900,5524902;4,538939476;419,5487976;850,6713867;1,962704897;5655,972656;5633,458008;18,26641273;85,10864258;343,7406616;1135,602051;860,1907959;96,36840057;2,829999924;178,120163;358,6708069;41,00004196;107,3738403;180,9395905;150,0248566
1/10/2021 3:28;943,024353;-395,4240723;62,93000031;900,5524902;4,538939476;429,6758423;1157,375977;1,962704897;5655,972656;5605,326172;18,26641273;85,10864258;341,3101807;1105,047241;860,1907959;96,36840057;2,829999924;178,120163;350,684906;41,00004196;107,3738403;180,9395905;150,0248566
1/10/2021 3:29;943,024353;-400,2618408;62,93000031;900,5524902;4,538939476;405,081604;1157,375977;1,962704897;5619,228516;5611,060547;18,26641273;85,10864258;334,5395203;1093,907471;860,1907959;96,36840057;2,829999924;178,120163;349,2960815;41,00004196;109,1098633;180,9395905;150,0248566
1/10/2021 3:29;943,024353;-395,8637695;62,93000031;900,5524902;4,538939476;429,6758423;1157,375977;1,962704897;5619,228516;5614,319824;17,62482262;85,10864258;332,4562378;1108,22998;860,1907959;96,36840057;2,829999924;178,2937622;342,0046082;41,00004196;118,3688965;175,1138916;150,0248566
1/10/2021 3:30;943,024353;-400,7016602;62,93000031;900,5524902;4,490329742;447,0364685;1157,375977;1,962704897;5619,228516;5624,117676;17,62482262;85,10864258;341,3101807;1131,782715;860,1907959;96,36840057;2,829999924;178,2937622;342,0046082;41,00004196;110,5565796;175,1138916;150,0248566
1/10/2021 3:30;943,024353;-411,256958;62,93000031;900,5524902;4,490329742;428,229126;1157,375977;1,962704897;5619,228516;5626,57373;17,62482262;85,10864258;345,3031311;1117,77832;860,1907959;96,36840057;2,829999924;178,2937622;338,8796997;41,00004196;110,5565796;172,3383789;150,0248566
1/10/2021 3:31;943,024353;-406,4190674;62,93000031;900,5524902;4,441720009;418,1020813;1157,375977;1,962704897;5619,228516;5637,414063;17,62482262;85,10864258;344,6087036;1138,466553;860,1907959;96,36840057;2,829999924;178,2937622;340,2685242;41,00004196;101,5869141;171,5816956;150,0248566
1/10/2021 3:31;943,024353;-395,4240723;62,93000031;900,5524902;4,490329742;444,1430359;1157,375977;1,962704897;5619,228516;5640,794922;17,62482262;85,10864258;344,6087036;1084,359131;853,055542;96,36840057;2,829999924;174,82164;344,9559021;41,00004196;114,0287476;171,212204;150,0248566
1/10/2021 3:32;943,024353;-392,345459;62,93000031;900,5524902;4,490329742;428,229126;1157,375977;1,962704897;5619,228516;5602,010742;17,62482262;85,10864258;347,9072266;1146,105225;853,055542;96,36840057;2,829999924;176,5577087;347,9072266;41,00004196;108,2418213;171,212204;150,0248566
1/10/2021 3:32;943,024353;-397,6230469;62,93000031;900,5524902;4,490329742;413,7619324;1157,375977;1,962704897;5619,228516;5627,471191;17,62482262;85,10864258;347,9072266;1149,287964;853,055542;96,36840057;2,829999924;176,3840942;349,64328;41,00004196;105,3483887;171,212204;150,0248566
1/10/2021 3:33;938,8577881;-394,5444336;62,93000031;900,5524902;4,538939476;451,3766479;1157,375977;1,962704897;5619,228516;5622,645508;17,62482262;85,10864258;338,5324707;1197,029785;845,9203491;96,36840057;2,829999924;174,82164;351,032135;41,00004196;108,2418213;171,212204;150,0248566
1/10/2021 3:33;938,8577881;-393,6647949;62,93000031;900,5524902;4,593625546;435,4627075;1157,375977;2,000309706;5619,228516;5613,506348;17,62482262;85,10864258;343,7406616;1162,337402;845,9203491;96,36840057;2,829999924;176,0368805;352,42099;41,00004196;108,8205566;171,6933594;150,0248566
1/10/2021 3:34;938,8577881;-384,4289551;62,93000031;900,5524902;4,593625546;444,1430359;1157,375977;2,000309706;5583,018066;5606,692383;17,62482262;85,10864258;339,5740967;1121,916016;845,9203491;96,36840057;2,829999924;177,2521362;353,6362305;41,00004196;113,4500122;171,6933594;150,0248566
1/10/2021 3:34;938,8577881;-389,706543;62,93000031;900,5524902;4,642235279;448,4832153;1157,375977;2,006481171;5616,830566;5638,891113;17,62482262;85,10864258;341,3101807;1149,606201;845,9203491;96,36840057;2,829999924;175,5160675;353,6362305;38,36701202;105,6377563;171,6933594;150,0248566
1/10/2021 3:35;938,8577881;-389,706543;62,93000031;900,5524902;4,684768677;458,6102295;1157,375977;2,006481171;5616,830566;5630,533203;17,62482262;85,10864258;336,2755737;1160,109375;838,7850952;96,36840057;2,829999924;172,911972;359,5388489;38,36701202;106,2164307;173,5796204;150,0248566
1/10/2021 3:35;933,9968262;-393,2249756;62,93000031;900,5524902;4,73337841;448,4832153;1111,080933;2,006481171;5616,830566;5629,20459;17,62482262;85,10864258;337,1436157;1168,384644;838,7850952;96,36840057;2,829999924;176,9049225;364,9206543;38,36701202;114,3180542;173,5796204;150,0248566
1/10/2021 3:36;933,9968262;-407,2987061;62,93000031;900,5524902;4,73337841;447,0364685;1111,080933;2,006481171;5616,830566;5628,902832;17,62482262;85,10864258;344,6087036;1146,423462;838,7850952;96,36840057;2,829999924;177,9465485;370,8232727;38,36701202;109,1098633;177,4645538;150,0248566
1/10/2021 3:36;933,9968262;-402,9006348;62,93000031;900,5524902;4,781988621;441,2496033;1111,080933;2,006481171;5616,830566;5615,65918;17,62482262;85,10864258;346,1711426;1150,879395;838,7850952;96,36840057;2,829999924;174,82164;373,6009521;38,36701202;105,927063;180,1625824;150,0248566
1/10/2021 3:37;933,9968262;-411,256958;62,93000031;900,5524902;4,830598354;441,2496033;1061,892456;2,006481171;5616,830566;5621,336426;17,62482262;85,10864258;342,6990356;1184,935059;832,0463257;96,36840057;2,829999924;178,8145905;377,4203186;38,36701202;104,7697144;180,1625824;150,0248566
1/10/2021 3:37;933,9968262;-390,1463623;62,93000031;900,5524902;4,885284424;436,9094543;1061,892456;2,006481171;5616,830566;5621,027832;17,62482262;85,10864258;337,1436157;1136,238525;832,0463257;96,36840057;2,829999924;178,8145905;377,4203186;38,36701202;108,2418213;183,1149902;150,0248566
1/10/2021 3:38;938,8577881;-413,895752;62,93000031;900,5524902;4,885284424;434,0159912;1061,892456;2,006481171;5534,627441;5633,167969;15,85101891;85,10864258;338,0116577;1206,578125;832,0463257;96,36840057;2,829999924;182,1131134;377,4203186;38,36701202;104,4803467;184,4026947;150,0248566
1/10/2021 3:38;938,8577881;-408,6181641;62,93000031;900,5524902;4,885284424;442,6963196;1061,892456;2,006481171;5534,627441;5618,63916;15,85101891;85,10864258;342,0046082;1176,659912;824,9110718;96,36840057;2,829999924;182,6339264;376,0314636;38,36701202;113,1607056;185,9595947;150,0248566
1/10/2021 3:39;938,8577881;-407,7385254;62,93000031;900,5524902;4,885284424;454,2700806;1061,892456;2,046718597;5564,657227;5720,664551;15,85101891;85,10864258;351,7265625;1159,4729;824,9110718;96,36840057;2,829999924;181,2450714;377,0730896;38,36701202;110,2672729;185,9595947;152,4842834
1/10/2021 3:39;938,8577881;-407,7385254;62,93000031;906,6298828;4,885284424;464,3971252;1061,892456;2,055256128;5600,916504;5773,061035;15,85101891;85,10864258;346,1711426;1155,971802;824,9110718;96,36840057;2,829999924;182,4603271;383,496521;38,36701202;112,8713379;188,7291565;152,4842834
1/10/2021 3:40;938,8577881;-409,0578613;62,93000031;906,6298828;4,885284424;462,9504089;1012,703979;2,055256128;5637,786133;5755,691895;15,85101891;85,10864258;347,0391846;1169,976074;824,9110718;96,36840057;2,829999924;180,0298309;382,2812805;38,36701202;108,2418213;189,654953;152,4842834
1/10/2021 3:40;938,8577881;-413,895752;62,93000031;906,6298828;4,885284424;413,7619324;1012,703979;2,055256128;5637,786133;5742,314941;15,85101891;85,10864258;347,0391846;1142,604004;824,9110718;96,36840057;2,829999924;182,6339264;382,2812805;38,36701202;103,0336304;189,654953;152,4842834
1/10/2021 3:41;938,8577881;-405,0997314;62,93000031;906,6298828;4,885284424;458,6102295;1012,703979;2,055256128;5661,286133;5751,544922;16,37938499;85,10864258;343,7406616;1139,421387;824,9110718;96,36840057;2,829999924;179,6826172;371,5177002;38,36701202;105,927063;189,654953;154,9437103
1/10/2021 3:41;938,8577881;-409,9375;62,93000031;906,6298828;4,885284424;439,802887;1012,703979;2,055256128;5795,788086;5772,504395;18,64381599;85,10864258;351,032135;1141,64917;824,9110718;96,36840057;2,829999924;182,1131134;370,1288452;38,36701202;114,0287476;189,2303925;154,9437103
1/10/2021 3:42;938,8577881;-411,6967773;62,93000031;906,6298828;4,836674213;451,3766479;1012,703979;2,055256128;5742,103516;5768,009766;18,00222778;85,10864258;351,7265625;1193,528564;824,9110718;96,36840057;2,829999924;181,4186859;370,1288452;38,36701202;112,0032959;188,7969818;154,9437103
1/10/2021 3:42;938,8577881;-413,0161133;62,93000031;906,6298828;4,836674213;413,7619324;1012,703979;2,055256128;5742,103516;5746,980469;18,00222778;85,10864258;355,0250854;1163,610474;824,9110718;96,36840057;2,829999924;182,1131134;364,7470398;38,36701202;112,0032959;187,6401062;154,9437103
1/10/2021 3:43;938,8577881;-409,4976807;62,93000031;906,6298828;4,763759613;447,0364685;1012,703979;2,055256128;5704,369141;5751,87207;17,36063957;85,10864258;357,4555664;1178,56958;824,9110718;96,36840057;2,829999924;185,2380219;364,7470398;38,36701202;110,5565796;187,2064209;154,9437103
1/10/2021 3:43;938,8577881;-418,2938232;62,93000031;906,6298828;4,715149879;442,6963196;1012,703979;2,055256128;5704,369141;5751,094238;16,75679016;85,10864258;352,2473755;1139,421387;824,9110718;96,36840057;2,829999924;185,2380219;364,7470398;38,36701202;106,795105;186,3108215;154,9437103
1/10/2021 3:44;938,8577881;-405,0997314;62,93000031;906,6298828;4,551091671;444,1430359;1061,892456;2,055256128;5674,080566;5754,691895;16,75679016;85,10864258;353,462616;1187,799561;824,9110718;96,36840057;2,829999924;183,8491669;358,4971924;38,36701202;115,4754639;186,3108215;154,9437103
1/10/2021 3:44;938,8577881;-400,7016602;62,93000031;906,6298828;4,429567337;435,4627075;1111,080933;2,055256128;5674,080566;5742,523926;16,75679016;85,10864258;351,032135;1140,376221;824,9110718;96,36840057;2,829999924;183,8491669;357,1083679;38,36701202;111,4246216;185,8177948;154,9437103
1/10/2021 3:45;943,371582;-398,5026855;62,93000031;906,6298828;4,356652737;468,7372742;1111,080933;2,055256128;5653,884277;5752,603027;16,11520195;85,10864258;353,462616;1138,148193;824,9110718;96,36840057;2,829999924;181,5922852;357,1083679;38,36701202;111,1352539;185,3248901;154,9437103
1/10/2021 3:45;943,371582;-409,9375;62,93000031;906,6298828;4,356652737;447,0364685;1160,269409;2,055256128;5653,884277;5763,313965;16,11520195;85,10864258;352,5946045;1118,733154;824,9110718;96,36840057;2,829999924;180,5506592;351,900177;38,36701202;110,2672729;184,6018524;154,9437103
1/10/2021 3:46;943,371582;-400,2618408;62,93000031;906,6298828;4,356652737;449,9299316;1160,269409;2,055256128;5653,884277;5746,904297;16,11520195;85,10864258;351,032135;1138,466553;824,9110718;96,36840057;2,829999924;180,0298309;351,900177;38,36701202;106,795105;183,7941437;154,9437103
1/10/2021 3:46;943,371582;-397,6230469;62,93000031;906,6298828;4,399186134;432,5692749;1160,269409;2,055256128;5626,352051;5734,597168;15,47361374;85,10864258;354,330658;1106,002075;824,9110718;96,36840057;2,829999924;180,7242584;351,900177;38,36701202;101,2976074;182,6069489;154,9437103
1/10/2021 3:47;943,371582;-417,8540039;62,93000031;906,6298828;4,551091671;455,7167969;1160,269409;2,055256128;5626,352051;5741,06543;15,47361374;85,10864258;349,2960815;1141,331055;824,9110718;96,36840057;2,829999924;179,8562317;351,900177;38,36701202;110,2672729;182,6069489;154,9437103
1/10/2021 3:47;943,371582;-409,0578613;62,93000031;906,6298828;4,642235279;447,0364685;1160,269409;2,055256128;5626,352051;5740,061523;15,47361374;85,10864258;352,5946045;1142,604004;824,9110718;96,36840057;2,829999924;179,8562317;351,900177;38,36701202;111,4246216;178,1325226;154,9437103
1/10/2021 3:48;943,371582;-414,3355713;62,93000031;906,6298828;4,715149879;439,802887;1160,269409;2,055256128;5626,352051;5751,651367;15,47361374;85,10864258;350,164093;1110,776245;824,9110718;96,36840057;2,829999924;181,5922852;326,7272339;38,36701202;107,3738403;175,8148804;154,9437103
1/10/2021 3:48;943,371582;-411,6967773;62,93000031;906,6298828;4,763759613;429,6758423;1111,080933;2,055256128;5604,288086;5766,501953;15,47361374;85,10864258;349,2960815;1137,829834;824,9110718;96,36840057;2,829999924;185,7588501;326,7272339;38,36701202;109,1098633;175,8148804;154,9437103
1/10/2021 3:49;943,371582;-411,256958;62,93000031;906,6298828;4,763759613;447,0364685;1111,080933;2,055256128;5604,288086;5753,226563;15,47361374;85,10864258;350,164093;1160,745972;824,9110718;96,36840057;2,829999924;185,0644226;331,9354248;38,36701202;111,7139893;172,1880951;154,9437103
1/10/2021 3:49;943,371582;-395,8637695;62,93000031;906,6298828;4,763759613;439,802887;1111,080933;2,055256128;5604,288086;5750,454102;15,47361374;85,10864258;350,164093;1119,369751;824,9110718;96,36840057;2,829999924;187,8421173;331,9354248;38,36701202;112,8713379;170,9166412;154,9437103
1/10/2021 3:50;943,371582;-419,6131592;62,93000031;906,6298828;4,763759613;439,802887;1111,080933;2,055256128;5604,288086;5772,825195;15,47361374;85,10864258;349,2960815;1146,105225;824,9110718;96,36840057;2,829999924;189,9253998;331,9354248;38,36701202;111,4246216;170,9166412;154,9437103
1/10/2021 3:50;943,371582;-402,9006348;62,93000031;906,6298828;4,715149879;448,4832153;1111,080933;2,055256128;5614,190918;5762,518066;15,47361374;85,10864258;345,3031311;1098,045166;824,9110718;96,36840057;2,829999924;189,0573578;343,7406616;38,36701202;109,6885376;171,3653412;152,628952
1/10/2021 3:51;943,371582;-414,3355713;62,93000031;906,6298828;4,678692818;436,9094543;1111,080933;2,055256128;5614,190918;5746,044922;15,47361374;85,10864258;352,2473755;1115,550415;824,9110718;96,36840057;2,829999924;190,4462128;343,7406616;38,36701202;111,4246216;171,3653412;152,628952
1/10/2021 3:51;943,371582;-413,0161133;62,93000031;906,6298828;4,678692818;454,2700806;1061,892456;2,055256128;5614,190918;5756,000977;15,47361374;85,10864258;344,6087036;1105,047241;824,9110718;96,36840057;2,829999924;193,7447357;343,7406616;38,36701202;102,4549561;172,4401093;152,628952
1/10/2021 3:52;943,371582;-408,6181641;62,93000031;906,6298828;4,678692818;451,3766479;1061,892456;2,055256128;5614,190918;5762,547852;15,47361374;85,10864258;341,3101807;1094,22583;824,9110718;96,36840057;2,829999924;186,4532623;343,7406616;38,36701202;109,6885376;173,0257568;152,628952
1/10/2021 3:52;943,371582;-406,4190674;62,93000031;906,6298828;4,678692818;429,6758423;1061,892456;2,055256128;5614,190918;5756,396484;15,47361374;85,10864258;341,3101807;1165,838379;824,9110718;96,36840057;2,829999924;189,4045715;351,3793335;38,36701202;103,322998;173,7490692;152,628952
1/10/2021 3:53;943,371582;-407,7385254;62,93000031;906,6298828;4,715149879;444,1430359;1061,892456;2,055256128;5614,190918;5774,843262;15,47361374;85,10864258;341,3101807;1135,283691;824,9110718;96,36840057;2,829999924;188,7101593;352,7681885;38,36701202;105,3483887;173,7490692;152,628952
1/10/2021 3:53;943,371582;-428,4091797;62,93000031;906,6298828;4,763759613;434,0159912;1061,892456;2,055256128;5614,190918;5737,774414;15,47361374;85,10864258;340,4421387;1190,345825;824,9110718;96,36840057;2,829999924;182,1131134;352,7681885;38,36701202;105,3483887;173,7490692;152,628952
1/10/2021 3:54;943,371582;-404,2200928;62,93000031;906,6298828;4,763759613;439,802887;1061,892456;2,055256128;5614,190918;5752,452637;15,47361374;85,10864258;342,0046082;1106,638672;824,9110718;96,36840057;2,829999924;186,8004761;352,7681885;38,36701202;103,0336304;176,8946381;152,628952
1/10/2021 3:54;943,371582;-398,9425049;62,93000031;906,6298828;4,806293488;444,1430359;1012,703979;2,055256128;5614,190918;5769,985352;15,47361374;85,10864258;348,4280396;1134,647217;824,9110718;96,36840057;2,829999924;182,4603271;354,1570435;38,36701202;103,9016724;177,3677826;152,628952
1/10/2021 3:55;943,371582;-418,2938232;62,93000031;906,6298828;5,207324028;367,4668884;1061,892456;2,055256128;5614,190918;5754,508301;15,47361374;85,10864258;342,8726196;1128,918213;824,9110718;96,36840057;2,829999924;187,8421173;356,2403259;38,36701202;104,19104;177,8413849;152,628952
1/10/2021 3:55;938,8577881;-422,6917725;62,93000031;906,6298828;16,32073784;70,88928223;1027,171143;2,055256128;5614,190918;5766,824707;15,47361374;85,10864258;351,032135;1111,412842;824,9110718;96,36840057;2,829999924;185,7588501;356,2403259;38,36701202;100,4295654;178,8143005;152,628952
1/10/2021 3:56;938,8577881;-411,256958;62,93000031;906,6298828;19,838871;21,70079994;1027,171143;2,055256128;5614,190918;5776,171387;15,47361374;85,10864258;355,0250854;1120,324585;824,9110718;96,36840057;2,829999924;182,6339264;356,2403259;38,36701202;109,1098633;179,2483215;152,628952
1/10/2021 3:56;938,8577881;-411,6967773;62,93000031;906,6298828;20,11837769;36,16799927;295,1308899;2,055256128;5614,190918;5756,484375;15,47361374;85,10864258;347,9072266;1170,294312;824,9110718;96,36840057;2,829999924;186,6268768;356,2403259;38,36701202;103,9016724;179,7088928;152,628952
1/10/2021 3:57;938,8577881;-420,4927979;62,93000031;906,6298828;18,02815628;130,2048035;219,9014435;2,055256128;5575,187988;5742,52002;15,47361374;85,10864258;354,330658;1109,503174;824,9110718;96,36840057;2,829999924;189,2309723;357,6291809;38,36701202;105,6377563;180,115799;152,628952
1/10/2021 3:57;938,8577881;-420,9326172;62,93000031;906,6298828;13,20971107;325,5119934;263,3030396;2,055256128;5575,187988;5787,23291;15,47361374;85,10864258;360,0596619;1144,513794;824,9110718;96,36840057;2,829999924;188,1893311;357,6291809;38,36701202;106,795105;180,8399658;152,628952
